Outlet_ID,Latitude,Longitude,_dq_rejection_reason,Latitude_Original,Longitude_Original,coordinate_corrected_flag,coordinate_correction_type
OUT_00090,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_01864,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_02389,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_02426,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_02795,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_02862,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_03691,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_06028,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_07259,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_08564,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_08723,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_09014,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_10177,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_10229,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_10416,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_10530,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_10753,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_11877,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_12014,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_12565,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_13327,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_13567,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_13998,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_14462,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_14745,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_15238,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_15630,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_15915,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_16192,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_16360,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_17174,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_17499,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_17661,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_17812,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_18356,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_18975,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_19145,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_19170,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_19319,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
OUT_19330,0.0,0.0,Invalid coordinates after swap check,0.0,0.0,0,none
